,entropy,true_labels,pred_labels,condition,is_prediction_correct
8915,0.0,8,8,DUQ-Quant,True
8916,0.0,1,1,DUQ-Quant,True
8917,0.0,3,3,DUQ-Quant,True
8918,0.0,5,5,DUQ-Quant,True
8919,0.0,4,4,DUQ-Quant,True
8920,0.0,6,6,DUQ-Quant,True
8921,0.0,5,5,DUQ-Quant,True
8922,0.0,7,7,DUQ-Quant,True
8923,0.0,0,0,DUQ-Quant,True
8924,0.0,2,2,DUQ-Quant,True
8925,0.0,9,9,DUQ-Quant,True
8926,0.0,4,4,DUQ-Quant,True
8927,0.0,7,7,DUQ-Quant,True
8928,0.0,0,0,DUQ-Quant,True
8929,0.0,5,5,DUQ-Quant,True
8930,0.0,1,1,DUQ-Quant,True
8931,0.0,3,3,DUQ-Quant,True
8932,0.0,2,2,DUQ-Quant,True
8933,0.0,2,2,DUQ-Quant,True
8934,0.0,8,8,DUQ-Quant,True
8935,0.0,7,7,DUQ-Quant,True
8936,0.0,0,0,DUQ-Quant,True
8937,0.0,6,6,DUQ-Quant,True
8938,0.0,0,0,DUQ-Quant,True
8939,0.0,6,6,DUQ-Quant,True
8940,0.0,5,5,DUQ-Quant,True
8941,0.0,8,8,DUQ-Quant,True
8942,0.0,7,7,DUQ-Quant,True
8943,0.0,4,4,DUQ-Quant,True
8944,0.0,6,6,DUQ-Quant,True
8945,0.0,3,3,DUQ-Quant,True
8946,0.0,0,0,DUQ-Quant,True
8947,0.0,6,6,DUQ-Quant,True
8948,0.0,7,7,DUQ-Quant,True
8949,0.0,5,5,DUQ-Quant,True
8950,0.0,3,3,DUQ-Quant,True
8951,0.0,5,5,DUQ-Quant,True
8952,0.0,6,6,DUQ-Quant,True
8953,0.0,7,7,DUQ-Quant,True
8954,0.0,8,8,DUQ-Quant,True
8955,0.0,4,4,DUQ-Quant,True
8956,0.0,6,6,DUQ-Quant,True
8957,0.0,6,6,DUQ-Quant,True
8958,0.0,6,6,DUQ-Quant,True
8959,0.0,4,4,DUQ-Quant,True
8960,0.0,2,2,DUQ-Quant,True
8961,0.0,9,9,DUQ-Quant,True
8962,0.0,4,4,DUQ-Quant,True
8963,0.0,2,2,DUQ-Quant,True
8964,0.0,7,7,DUQ-Quant,True
8965,0.0,4,4,DUQ-Quant,True
8966,0.0,5,5,DUQ-Quant,True
8967,0.0,2,2,DUQ-Quant,True
8968,0.0,7,7,DUQ-Quant,True
8969,0.0,0,0,DUQ-Quant,True
8970,0.0,9,9,DUQ-Quant,True
8971,0.0,1,1,DUQ-Quant,True
8972,0.0,7,7,DUQ-Quant,True
8973,0.0,1,1,DUQ-Quant,True
8974,0.0,7,7,DUQ-Quant,True
8975,0.0,2,2,DUQ-Quant,True
8976,0.0,5,5,DUQ-Quant,True
8977,0.0,3,3,DUQ-Quant,True
8978,0.0,9,9,DUQ-Quant,True
8979,0.0,2,2,DUQ-Quant,True
8980,0.0,7,7,DUQ-Quant,True
8981,0.0,0,0,DUQ-Quant,True
8982,0.0,9,9,DUQ-Quant,True
8983,0.0,0,0,DUQ-Quant,True
8984,0.0,6,6,DUQ-Quant,True
8985,0.0,4,4,DUQ-Quant,True
8986,0.0,0,0,DUQ-Quant,True
8987,0.0,6,6,DUQ-Quant,True
8988,0.0,2,2,DUQ-Quant,True
8989,0.0,6,6,DUQ-Quant,True
8990,0.0,6,6,DUQ-Quant,True
8991,0.0,6,6,DUQ-Quant,True
8992,0.0,3,3,DUQ-Quant,True
8993,0.0,8,8,DUQ-Quant,True
8994,0.0,4,4,DUQ-Quant,True
8995,0.0,5,5,DUQ-Quant,True
8996,0.0,9,9,DUQ-Quant,True
8997,0.0,5,5,DUQ-Quant,True
8998,0.0,7,7,DUQ-Quant,True
8999,0.0,7,7,DUQ-Quant,True
9000,0.0,0,0,DUQ-Quant,True
9001,0.0,8,8,DUQ-Quant,True
9002,0.0,1,1,DUQ-Quant,True
9003,0.0,6,6,DUQ-Quant,True
9004,0.0,1,1,DUQ-Quant,True
9005,0.0,4,4,DUQ-Quant,True
9006,0.0,2,2,DUQ-Quant,True
9007,0.0,9,9,DUQ-Quant,True
9008,0.0,0,0,DUQ-Quant,True
9009,0.0,3,3,DUQ-Quant,True
9010,0.0,9,9,DUQ-Quant,True
9011,0.0,6,6,DUQ-Quant,True
9012,0.0,0,0,DUQ-Quant,True
9013,0.0,4,4,DUQ-Quant,True
9014,0.0,0,0,DUQ-Quant,True
9015,0.0,9,9,DUQ-Quant,True
9016,2.272884432609699,5,3,DUQ-Quant,False
9017,0.0,0,0,DUQ-Quant,True
9018,0.0,2,2,DUQ-Quant,True
9019,0.0,0,0,DUQ-Quant,True
9020,0.0,3,3,DUQ-Quant,True
9021,0.0,8,8,DUQ-Quant,True
9022,0.0,9,9,DUQ-Quant,True
9023,0.0,1,1,DUQ-Quant,True
9024,0.0,2,2,DUQ-Quant,True
9025,0.0,7,7,DUQ-Quant,True
9026,0.0,9,9,DUQ-Quant,True
9027,0.0,2,2,DUQ-Quant,True
9028,0.0,3,3,DUQ-Quant,True
9029,0.0,8,8,DUQ-Quant,True
9030,0.0,1,1,DUQ-Quant,True
9031,0.0,4,4,DUQ-Quant,True
9032,0.0,7,7,DUQ-Quant,True
9033,0.0,5,5,DUQ-Quant,True
9034,0.0,7,7,DUQ-Quant,True
9035,0.0,5,5,DUQ-Quant,True
9036,0.0,6,6,DUQ-Quant,True
9037,0.0,6,6,DUQ-Quant,True
9038,0.0,8,8,DUQ-Quant,True
9039,0.0,6,6,DUQ-Quant,True
9040,0.0,6,6,DUQ-Quant,True
9041,0.0,4,4,DUQ-Quant,True
9042,0.0,8,8,DUQ-Quant,True
9043,0.0,2,2,DUQ-Quant,True
9044,0.0,1,1,DUQ-Quant,True
9045,0.0,0,0,DUQ-Quant,True
9046,0.0,9,9,DUQ-Quant,True
9047,0.0,6,6,DUQ-Quant,True
9048,0.0,0,0,DUQ-Quant,True
9049,0.0,8,8,DUQ-Quant,True
9050,0.0,8,8,DUQ-Quant,True
9051,0.0,2,2,DUQ-Quant,True
9052,0.0,7,7,DUQ-Quant,True
9053,0.0,3,3,DUQ-Quant,True
9054,0.0,3,3,DUQ-Quant,True
9055,0.0,8,8,DUQ-Quant,True
9056,0.0,7,7,DUQ-Quant,True
9057,0.0,7,7,DUQ-Quant,True
9058,0.0,0,0,DUQ-Quant,True
9059,0.0,3,3,DUQ-Quant,True
9060,0.0,2,2,DUQ-Quant,True
9061,0.0,7,7,DUQ-Quant,True
9062,0.0,2,2,DUQ-Quant,True
9063,0.0,8,8,DUQ-Quant,True
9064,0.0,7,7,DUQ-Quant,True
9065,0.0,9,9,DUQ-Quant,True
9066,0.0,4,4,DUQ-Quant,True
9067,0.0,7,7,DUQ-Quant,True
9068,0.0,6,6,DUQ-Quant,True
9069,0.0,5,5,DUQ-Quant,True
9070,0.0,6,6,DUQ-Quant,True
9071,0.0,1,1,DUQ-Quant,True
9072,0.0,3,3,DUQ-Quant,True
9073,0.0,7,7,DUQ-Quant,True
9074,0.0,4,4,DUQ-Quant,True
9075,0.0,9,9,DUQ-Quant,True
9076,0.0,2,2,DUQ-Quant,True
9077,0.0,1,1,DUQ-Quant,True
9078,0.0,0,0,DUQ-Quant,True
9079,0.0,1,1,DUQ-Quant,True
9080,0.0,6,6,DUQ-Quant,True
9081,0.0,5,5,DUQ-Quant,True
9082,0.0,3,3,DUQ-Quant,True
9083,0.0,8,8,DUQ-Quant,True
9084,0.0,4,4,DUQ-Quant,True
9085,0.0,4,4,DUQ-Quant,True
9086,0.0,9,9,DUQ-Quant,True
9087,0.0,4,4,DUQ-Quant,True
9088,0.0,8,8,DUQ-Quant,True
9089,0.0,3,3,DUQ-Quant,True
9090,0.0,9,9,DUQ-Quant,True
9091,0.0,3,3,DUQ-Quant,True
9092,0.0,7,7,DUQ-Quant,True
9093,0.0,4,4,DUQ-Quant,True
9094,0.0,5,5,DUQ-Quant,True
9095,0.0,7,7,DUQ-Quant,True
9096,0.0,1,1,DUQ-Quant,True
9097,0.0,5,5,DUQ-Quant,True
9098,0.0,3,3,DUQ-Quant,True
9099,0.0,9,9,DUQ-Quant,True
9100,0.0,7,7,DUQ-Quant,True
9101,0.0,3,3,DUQ-Quant,True
9102,0.0,1,1,DUQ-Quant,True
9103,0.0,7,7,DUQ-Quant,True
9104,0.0,5,5,DUQ-Quant,True
9105,0.0,3,3,DUQ-Quant,True
9106,0.0,5,5,DUQ-Quant,True
9107,0.0,7,7,DUQ-Quant,True
9108,0.0,3,3,DUQ-Quant,True
9109,0.0,8,8,DUQ-Quant,True
9110,0.0,7,7,DUQ-Quant,True
9111,0.0,2,2,DUQ-Quant,True
9112,0.0,8,8,DUQ-Quant,True
9113,0.0,5,5,DUQ-Quant,True
9114,0.0,9,9,DUQ-Quant,True
9115,0.0,9,9,DUQ-Quant,True
9116,0.0,7,7,DUQ-Quant,True
9117,0.0,3,3,DUQ-Quant,True
9118,0.0,7,7,DUQ-Quant,True
9119,0.0,2,2,DUQ-Quant,True
9120,0.0,8,8,DUQ-Quant,True
9121,0.0,7,7,DUQ-Quant,True
9122,0.0,1,1,DUQ-Quant,True
9123,0.0,6,6,DUQ-Quant,True
9124,0.0,6,6,DUQ-Quant,True
9125,0.0,1,1,DUQ-Quant,True
9126,0.0,2,2,DUQ-Quant,True
9127,0.0,8,8,DUQ-Quant,True
9128,0.0,0,0,DUQ-Quant,True
9129,0.0,6,6,DUQ-Quant,True
9130,0.0,1,1,DUQ-Quant,True
9131,0.0,3,3,DUQ-Quant,True
9132,0.0,0,0,DUQ-Quant,True
9133,0.0,6,6,DUQ-Quant,True
9134,0.0,5,5,DUQ-Quant,True
9135,0.0,0,0,DUQ-Quant,True
9136,0.0,3,3,DUQ-Quant,True
9137,0.0,3,3,DUQ-Quant,True
9138,0.0,4,4,DUQ-Quant,True
9139,0.0,3,8,DUQ-Quant,False
9140,0.0,5,5,DUQ-Quant,True
9141,0.0,5,5,DUQ-Quant,True
9142,0.0,9,9,DUQ-Quant,True
9143,0.0,0,0,DUQ-Quant,True
9144,0.0,1,1,DUQ-Quant,True
9145,0.0,2,2,DUQ-Quant,True
9146,0.0,6,6,DUQ-Quant,True
9147,0.0,8,8,DUQ-Quant,True
9148,0.0,8,8,DUQ-Quant,True
9149,0.0,9,9,DUQ-Quant,True
9150,0.0,8,8,DUQ-Quant,True
9151,0.0,1,1,DUQ-Quant,True
9152,0.0,6,6,DUQ-Quant,True
9153,0.0,4,4,DUQ-Quant,True
9154,0.0,8,8,DUQ-Quant,True
9155,0.0,9,9,DUQ-Quant,True
9156,0.0,8,8,DUQ-Quant,True
9157,0.0,4,4,DUQ-Quant,True
9158,0.0,2,2,DUQ-Quant,True
9159,0.0,1,1,DUQ-Quant,True
9160,0.0,3,3,DUQ-Quant,True
9161,0.0,3,3,DUQ-Quant,True
9162,0.0,8,8,DUQ-Quant,True
9163,0.0,4,4,DUQ-Quant,True
9164,0.0,6,6,DUQ-Quant,True
9165,0.0,9,9,DUQ-Quant,True
9166,0.0,6,6,DUQ-Quant,True
9167,0.0,5,5,DUQ-Quant,True
9168,0.0,4,4,DUQ-Quant,True
9169,0.0,2,2,DUQ-Quant,True
9170,0.0,8,8,DUQ-Quant,True
9171,0.0,5,5,DUQ-Quant,True
9172,0.0,9,9,DUQ-Quant,True
9173,0.0,9,9,DUQ-Quant,True
9174,0.0,9,9,DUQ-Quant,True
9175,0.0,6,6,DUQ-Quant,True
9176,0.0,9,9,DUQ-Quant,True
9177,0.0,4,4,DUQ-Quant,True
9178,0.0,9,9,DUQ-Quant,True
9179,0.0,6,6,DUQ-Quant,True
9180,0.0,9,9,DUQ-Quant,True
9181,0.0,5,5,DUQ-Quant,True
9182,0.0,3,3,DUQ-Quant,True
9183,0.0,4,4,DUQ-Quant,True
9184,0.0,1,1,DUQ-Quant,True
9185,0.0,6,6,DUQ-Quant,True
9186,0.0,6,6,DUQ-Quant,True
9187,0.0,4,4,DUQ-Quant,True
9188,0.0,4,4,DUQ-Quant,True
9189,0.0,0,0,DUQ-Quant,True
9190,0.0,1,1,DUQ-Quant,True
9191,0.0,5,5,DUQ-Quant,True
9192,0.0,0,0,DUQ-Quant,True
9193,0.0,5,5,DUQ-Quant,True
9194,0.0,2,7,DUQ-Quant,False
9195,0.0,9,9,DUQ-Quant,True
9196,0.0,5,5,DUQ-Quant,True
9197,0.0,4,4,DUQ-Quant,True
9198,0.0,0,0,DUQ-Quant,True
9199,0.0,5,5,DUQ-Quant,True
9200,0.0,2,2,DUQ-Quant,True
9201,0.0,4,4,DUQ-Quant,True
9202,0.0,6,6,DUQ-Quant,True
9203,0.0,7,7,DUQ-Quant,True
9204,0.0,7,7,DUQ-Quant,True
9205,0.0,2,2,DUQ-Quant,True
9206,0.0,5,5,DUQ-Quant,True
9207,0.0,7,7,DUQ-Quant,True
9208,0.0,2,2,DUQ-Quant,True
9209,0.0,8,8,DUQ-Quant,True
9210,0.0,8,8,DUQ-Quant,True
9211,0.0,7,7,DUQ-Quant,True
9212,0.0,0,0,DUQ-Quant,True
9213,0.0,2,2,DUQ-Quant,True
9214,0.0,6,6,DUQ-Quant,True
9215,0.0,1,1,DUQ-Quant,True
9216,0.0,5,5,DUQ-Quant,True
9217,0.0,5,5,DUQ-Quant,True
9218,0.0,3,3,DUQ-Quant,True
9219,0.0,1,1,DUQ-Quant,True
9220,0.0,4,4,DUQ-Quant,True
9221,0.0,5,5,DUQ-Quant,True
9222,0.0,2,2,DUQ-Quant,True
9223,0.0,0,0,DUQ-Quant,True
9224,0.0,0,0,DUQ-Quant,True
9225,0.0,1,1,DUQ-Quant,True
9226,0.0,1,1,DUQ-Quant,True
9227,0.0,0,0,DUQ-Quant,True
9228,0.0,5,5,DUQ-Quant,True
9229,0.0,3,3,DUQ-Quant,True
9230,0.0,1,1,DUQ-Quant,True
9231,0.0,8,8,DUQ-Quant,True
9232,0.0,3,3,DUQ-Quant,True
9233,0.0,8,8,DUQ-Quant,True
9234,0.0,0,0,DUQ-Quant,True
9235,0.0,3,3,DUQ-Quant,True
9236,0.0,5,5,DUQ-Quant,True
9237,0.0,7,7,DUQ-Quant,True
9238,0.0,7,7,DUQ-Quant,True
9239,0.0,4,4,DUQ-Quant,True
9240,0.0,0,0,DUQ-Quant,True
9241,0.0,1,1,DUQ-Quant,True
9242,0.0,3,3,DUQ-Quant,True
9243,0.0,2,2,DUQ-Quant,True
9244,0.0,1,1,DUQ-Quant,True
9245,0.0,8,8,DUQ-Quant,True
9246,0.0,4,4,DUQ-Quant,True
9247,0.0,9,9,DUQ-Quant,True
9248,0.0,1,1,DUQ-Quant,True
9249,0.0,4,4,DUQ-Quant,True
9250,2.272884432609699,5,3,DUQ-Quant,False
9251,0.0,0,0,DUQ-Quant,True
9252,0.0,2,2,DUQ-Quant,True
9253,0.0,7,7,DUQ-Quant,True
9254,0.0,8,8,DUQ-Quant,True
9255,0.0,9,9,DUQ-Quant,True
9256,0.0,1,1,DUQ-Quant,True
9257,0.0,5,5,DUQ-Quant,True
9258,0.0,1,1,DUQ-Quant,True
9259,0.0,1,1,DUQ-Quant,True
9260,0.0,2,2,DUQ-Quant,True
9261,0.0,4,4,DUQ-Quant,True
9262,0.0,0,0,DUQ-Quant,True
9263,0.0,1,1,DUQ-Quant,True
9264,0.0,4,4,DUQ-Quant,True
9265,0.0,3,3,DUQ-Quant,True
9266,0.0,1,1,DUQ-Quant,True
9267,0.0,0,0,DUQ-Quant,True
9268,0.0,0,0,DUQ-Quant,True
9269,0.0,7,7,DUQ-Quant,True
9270,0.0,5,5,DUQ-Quant,True
9271,0.0,6,6,DUQ-Quant,True
9272,0.0,8,8,DUQ-Quant,True
9273,0.0,9,9,DUQ-Quant,True
9274,0.0,4,4,DUQ-Quant,True
9275,0.0,8,8,DUQ-Quant,True
9276,0.0,1,1,DUQ-Quant,True
9277,0.0,1,1,DUQ-Quant,True
9278,0.0,2,2,DUQ-Quant,True
9279,0.0,9,9,DUQ-Quant,True
9280,0.0,2,2,DUQ-Quant,True
9281,0.0,9,9,DUQ-Quant,True
9282,0.0,0,0,DUQ-Quant,True
9283,0.0,7,7,DUQ-Quant,True
9284,0.0,7,7,DUQ-Quant,True
9285,0.0,0,0,DUQ-Quant,True
9286,0.0,6,6,DUQ-Quant,True
9287,0.0,1,1,DUQ-Quant,True
9288,0.0,4,4,DUQ-Quant,True
9289,0.0,0,0,DUQ-Quant,True
9290,0.0,2,2,DUQ-Quant,True
9291,0.0,4,4,DUQ-Quant,True
9292,0.0,6,6,DUQ-Quant,True
9293,0.0,8,8,DUQ-Quant,True
9294,0.0,1,1,DUQ-Quant,True
9295,0.0,1,1,DUQ-Quant,True
9296,0.0,1,1,DUQ-Quant,True
9297,0.0,7,7,DUQ-Quant,True
9298,0.0,6,6,DUQ-Quant,True
9299,0.0,6,6,DUQ-Quant,True
9300,0.0,2,2,DUQ-Quant,True
9301,0.0,0,0,DUQ-Quant,True
9302,0.0,6,6,DUQ-Quant,True
9303,0.0,8,8,DUQ-Quant,True
9304,0.0,1,1,DUQ-Quant,True
9305,0.0,8,8,DUQ-Quant,True
9306,0.0,1,1,DUQ-Quant,True
9307,0.0,2,2,DUQ-Quant,True
9308,0.0,7,7,DUQ-Quant,True
9309,0.0,1,1,DUQ-Quant,True
9310,0.0,8,8,DUQ-Quant,True
9311,0.0,3,3,DUQ-Quant,True
9312,0.0,6,6,DUQ-Quant,True
9313,0.0,9,9,DUQ-Quant,True
9314,0.0,3,3,DUQ-Quant,True
9315,0.0,4,4,DUQ-Quant,True
9316,0.0,9,9,DUQ-Quant,True
9317,0.0,0,0,DUQ-Quant,True
9318,0.0,5,5,DUQ-Quant,True
9319,0.0,8,8,DUQ-Quant,True
9320,0.0,4,4,DUQ-Quant,True
9321,0.0,0,0,DUQ-Quant,True
9322,0.0,6,6,DUQ-Quant,True
9323,0.0,8,8,DUQ-Quant,True
9324,0.0,5,5,DUQ-Quant,True
9325,0.0,0,0,DUQ-Quant,True
9326,0.0,6,6,DUQ-Quant,True
9327,0.0,0,0,DUQ-Quant,True
9328,0.0,7,7,DUQ-Quant,True
9329,0.0,8,8,DUQ-Quant,True
9330,0.0,8,8,DUQ-Quant,True
9331,0.0,4,4,DUQ-Quant,True
9332,0.0,1,1,DUQ-Quant,True
9333,0.0,6,6,DUQ-Quant,True
9334,0.0,6,6,DUQ-Quant,True
9335,0.0,1,1,DUQ-Quant,True
9336,0.0,2,2,DUQ-Quant,True
9337,0.0,4,4,DUQ-Quant,True
9338,0.0,2,2,DUQ-Quant,True
9339,0.0,2,2,DUQ-Quant,True
9340,0.0,6,6,DUQ-Quant,True
9341,0.0,1,1,DUQ-Quant,True
9342,0.0,7,7,DUQ-Quant,True
9343,0.0,7,7,DUQ-Quant,True
9344,0.0,7,7,DUQ-Quant,True
9345,0.0,2,2,DUQ-Quant,True
9346,0.0,8,8,DUQ-Quant,True
9347,0.0,6,6,DUQ-Quant,True
9348,0.0,6,6,DUQ-Quant,True
9349,0.0,2,2,DUQ-Quant,True
9350,0.0,3,3,DUQ-Quant,True
9351,0.0,7,7,DUQ-Quant,True
9352,0.0,8,8,DUQ-Quant,True
9353,0.0,7,7,DUQ-Quant,True
9354,0.0,9,9,DUQ-Quant,True
9355,0.0,0,0,DUQ-Quant,True
9356,0.0,2,2,DUQ-Quant,True
9357,0.0,8,8,DUQ-Quant,True
9358,0.0,2,2,DUQ-Quant,True
9359,0.0,4,4,DUQ-Quant,True
9360,0.0,6,6,DUQ-Quant,True
9361,0.0,7,7,DUQ-Quant,True
9362,0.0,4,4,DUQ-Quant,True
9363,0.0,8,8,DUQ-Quant,True
9364,0.0,3,3,DUQ-Quant,True
9365,0.0,5,5,DUQ-Quant,True
9366,0.0,5,5,DUQ-Quant,True
9367,0.0,1,1,DUQ-Quant,True
9368,0.0,0,0,DUQ-Quant,True
9369,0.0,4,4,DUQ-Quant,True
9370,0.0,9,9,DUQ-Quant,True
9371,0.0,3,3,DUQ-Quant,True
9372,0.0,3,3,DUQ-Quant,True
9373,0.0,7,7,DUQ-Quant,True
9374,0.0,3,3,DUQ-Quant,True
9375,0.0,6,6,DUQ-Quant,True
9376,0.0,0,0,DUQ-Quant,True
9377,0.0,3,3,DUQ-Quant,True
9378,0.0,2,2,DUQ-Quant,True
9379,0.0,1,1,DUQ-Quant,True
9380,0.0,3,3,DUQ-Quant,True
9381,0.0,5,5,DUQ-Quant,True
9382,0.0,5,5,DUQ-Quant,True
9383,0.0,3,3,DUQ-Quant,True
9384,0.0,0,0,DUQ-Quant,True
9385,0.0,1,1,DUQ-Quant,True
9386,0.0,3,3,DUQ-Quant,True
9387,0.0,4,4,DUQ-Quant,True
9388,0.0,5,5,DUQ-Quant,True
9389,0.0,1,1,DUQ-Quant,True
9390,0.0,6,6,DUQ-Quant,True
9391,0.0,0,0,DUQ-Quant,True
9392,0.0,4,4,DUQ-Quant,True
9393,0.0,2,2,DUQ-Quant,True
9394,0.0,9,9,DUQ-Quant,True
9395,0.0,7,7,DUQ-Quant,True
9396,0.0,1,1,DUQ-Quant,True
9397,0.0,8,8,DUQ-Quant,True
9398,0.0,3,3,DUQ-Quant,True
9399,0.0,8,8,DUQ-Quant,True
9400,0.0,4,4,DUQ-Quant,True
9401,0.0,9,9,DUQ-Quant,True
9402,0.0,6,6,DUQ-Quant,True
9403,0.0,7,7,DUQ-Quant,True
9404,0.0,5,5,DUQ-Quant,True
9405,0.0,4,4,DUQ-Quant,True
9406,0.0,5,5,DUQ-Quant,True
9407,0.0,7,7,DUQ-Quant,True
9408,0.0,7,7,DUQ-Quant,True
9409,0.0,9,9,DUQ-Quant,True
9410,0.0,0,0,DUQ-Quant,True
9411,0.0,2,2,DUQ-Quant,True
9412,0.0,5,5,DUQ-Quant,True
9413,0.0,5,5,DUQ-Quant,True
9414,0.0,7,7,DUQ-Quant,True
9415,0.0,0,0,DUQ-Quant,True
9416,0.0,3,3,DUQ-Quant,True
9417,0.0,3,3,DUQ-Quant,True
9418,0.0,4,4,DUQ-Quant,True
9419,0.0,3,3,DUQ-Quant,True
9420,0.0,2,2,DUQ-Quant,True
9421,0.0,2,2,DUQ-Quant,True
9422,0.0,5,5,DUQ-Quant,True
9423,0.0,1,1,DUQ-Quant,True
9424,0.0,7,2,DUQ-Quant,False
9425,0.0,8,8,DUQ-Quant,True
9426,0.0,9,9,DUQ-Quant,True
9427,0.0,6,6,DUQ-Quant,True
9428,2.272884432609699,7,2,DUQ-Quant,False
9429,0.0,3,3,DUQ-Quant,True
9430,0.0,6,6,DUQ-Quant,True
9431,0.0,5,5,DUQ-Quant,True
9432,0.0,4,4,DUQ-Quant,True
9433,0.0,6,6,DUQ-Quant,True
9434,0.0,9,9,DUQ-Quant,True
9435,0.0,5,5,DUQ-Quant,True
9436,0.0,0,0,DUQ-Quant,True
9437,0.0,5,5,DUQ-Quant,True
9438,2.272884432609699,6,1,DUQ-Quant,False
9439,0.0,9,9,DUQ-Quant,True
9440,0.0,6,6,DUQ-Quant,True
9441,0.0,7,7,DUQ-Quant,True
9442,0.0,0,0,DUQ-Quant,True
9443,0.0,9,9,DUQ-Quant,True
9444,0.0,5,5,DUQ-Quant,True
9445,0.0,7,7,DUQ-Quant,True
9446,0.0,2,2,DUQ-Quant,True
9447,0.0,5,5,DUQ-Quant,True
9448,0.0,4,4,DUQ-Quant,True
9449,0.0,8,8,DUQ-Quant,True
9450,0.0,9,9,DUQ-Quant,True
9451,0.0,7,7,DUQ-Quant,True
9452,0.0,7,7,DUQ-Quant,True
9453,0.0,6,6,DUQ-Quant,True
9454,0.0,0,0,DUQ-Quant,True
9455,0.0,5,5,DUQ-Quant,True
9456,0.0,6,6,DUQ-Quant,True
9457,0.0,2,2,DUQ-Quant,True
9458,0.0,4,4,DUQ-Quant,True
9459,0.0,7,7,DUQ-Quant,True
9460,0.0,8,8,DUQ-Quant,True
9461,0.0,0,0,DUQ-Quant,True
9462,0.0,7,7,DUQ-Quant,True
9463,0.0,2,2,DUQ-Quant,True
9464,0.0,1,1,DUQ-Quant,True
9465,0.0,6,6,DUQ-Quant,True
9466,0.0,3,3,DUQ-Quant,True
9467,0.0,1,1,DUQ-Quant,True
9468,0.0,4,4,DUQ-Quant,True
9469,0.0,3,3,DUQ-Quant,True
9470,0.0,5,5,DUQ-Quant,True
9471,0.0,9,9,DUQ-Quant,True
9472,0.0,1,1,DUQ-Quant,True
9473,0.0,9,9,DUQ-Quant,True
9474,0.0,7,7,DUQ-Quant,True
9475,0.0,2,2,DUQ-Quant,True
9476,0.0,5,5,DUQ-Quant,True
9477,0.0,1,1,DUQ-Quant,True
9478,0.0,0,0,DUQ-Quant,True
9479,0.0,9,9,DUQ-Quant,True
9480,0.0,2,2,DUQ-Quant,True
9481,2.272884432609699,2,1,DUQ-Quant,False
9482,0.0,1,1,DUQ-Quant,True
9483,0.0,7,7,DUQ-Quant,True
9484,0.0,5,5,DUQ-Quant,True
9485,0.0,7,7,DUQ-Quant,True
9486,0.0,8,8,DUQ-Quant,True
9487,0.0,2,2,DUQ-Quant,True
9488,0.0,5,5,DUQ-Quant,True
9489,0.0,4,4,DUQ-Quant,True
9490,0.0,3,3,DUQ-Quant,True
9491,2.272884432609699,7,1,DUQ-Quant,False
9492,0.0,1,1,DUQ-Quant,True
9493,0.0,4,4,DUQ-Quant,True
9494,0.0,8,8,DUQ-Quant,True
9495,0.0,9,9,DUQ-Quant,True
9496,0.0,8,8,DUQ-Quant,True
9497,0.0,7,7,DUQ-Quant,True
9498,0.0,4,4,DUQ-Quant,True
9499,0.0,2,2,DUQ-Quant,True
9500,0.0,7,7,DUQ-Quant,True
9501,0.0,6,6,DUQ-Quant,True
9502,0.0,2,2,DUQ-Quant,True
9503,0.0,9,9,DUQ-Quant,True
9504,0.0,0,0,DUQ-Quant,True
9505,0.0,4,4,DUQ-Quant,True
9506,0.0,2,2,DUQ-Quant,True
9507,0.0,1,1,DUQ-Quant,True
9508,0.0,9,9,DUQ-Quant,True
9509,0.0,4,4,DUQ-Quant,True
9510,0.0,7,7,DUQ-Quant,True
9511,0.0,1,1,DUQ-Quant,True
9512,0.0,1,1,DUQ-Quant,True
9513,0.0,5,5,DUQ-Quant,True
9514,0.0,4,4,DUQ-Quant,True
9515,0.0,1,1,DUQ-Quant,True
9516,0.0,0,0,DUQ-Quant,True
9517,0.0,4,4,DUQ-Quant,True
9518,0.0,8,8,DUQ-Quant,True
9519,0.0,7,7,DUQ-Quant,True
9520,0.0,3,3,DUQ-Quant,True
9521,0.0,6,6,DUQ-Quant,True
9522,0.0,9,9,DUQ-Quant,True
9523,0.0,2,2,DUQ-Quant,True
9524,0.0,7,7,DUQ-Quant,True
9525,0.0,8,8,DUQ-Quant,True
9526,0.0,2,2,DUQ-Quant,True
9527,0.0,8,8,DUQ-Quant,True
9528,0.0,7,7,DUQ-Quant,True
9529,0.0,3,3,DUQ-Quant,True
9530,0.0,8,8,DUQ-Quant,True
9531,0.0,4,4,DUQ-Quant,True
9532,0.0,1,1,DUQ-Quant,True
9533,0.0,3,3,DUQ-Quant,True
9534,0.0,7,7,DUQ-Quant,True
9535,0.0,2,2,DUQ-Quant,True
9536,0.0,6,6,DUQ-Quant,True
9537,0.0,0,0,DUQ-Quant,True
9538,0.0,8,8,DUQ-Quant,True
9539,0.0,7,7,DUQ-Quant,True
9540,0.0,7,7,DUQ-Quant,True
9541,0.0,9,9,DUQ-Quant,True
9542,0.0,0,0,DUQ-Quant,True
9543,0.0,2,2,DUQ-Quant,True
9544,0.0,4,4,DUQ-Quant,True
9545,0.0,1,1,DUQ-Quant,True
9546,0.0,7,7,DUQ-Quant,True
9547,0.0,6,6,DUQ-Quant,True
9548,0.0,6,6,DUQ-Quant,True
